Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
Oxilia;6269;ITA;1930;1944;1990;1990;1;5;64;2;0;5;0;L6269;1930;1947;x
Parini;6270;ITA;1930;1930;1940;1990;1;3;0;1;0;5;0;L6270;1930;1945;x
Piatti del Pozzo;6271;ITA;1942;1990;1990;1990;3;3;0;0;0;5;0;L6271;1942;1960;x
Pignetti;6272;ITA;1930;1930;1990;1990;2;4;544;1;0;5;0;L6272;1930;1960;x
Re;6273;ITA;1940;1943;1990;1990;1;5;64;2;0;5;0;L6273;1940;1960;x
Romegialli;6274;ITA;1930;1990;1990;1990;3;3;1;0;0;5;0;L6274;1930;1960;x
Sforza;6275;ITA;1945;1990;1990;1990;3;4;0;0;0;5;0;L6275;1945;1960;x
Silvestri;6276;ITA;1930;1990;1990;1990;3;4;514;1;0;5;0;L6276;1930;1941;x
Tellera;6277;ITA;1930;1939;1990;1990;2;4;1;1;0;5;0;L6277;1930;1960;x
Tringali;6278;ITA;1930;1990;1990;1990;1;3;0;1;0;5;0;L6278;1930;1943;x
Voldemyra-Gabini;6279;ITA;1941;1990;1990;1990;3;4;8;0;0;5;0;L6279;1941;1943;x
Brandimarte;6280;ITA;1938;1990;1990;1990;3;4;0;0;0;5;1;L6280;1938;1960;x
Grillo;6281;ITA;1940;1990;1990;1990;3;3;0;0;0;5;1;L6281;1940;1960;x
Bonomi;6282;ITA;1930;1939;1990;1990;2;4;16384;1;0;5;2;L6282;1930;1960;x
Tessari;6283;ITA;1938;1941;1990;1990;2;4;0;1;0;5;2;L6283;1938;1960;x
Angione;6284;ITA;1943;1990;1990;1990;3;4;0;0;0;5;0;L6284;1943;1960;x
di Baldessero;6285;ITA;1930;1930;1990;1990;2;4;2;1;0;5;0;L6285;1930;1943;x
Bazzani;6286;ITA;1930;1990;1990;1990;3;4;32768;0;0;5;2;L6286;1930;1960;x
Falangola;6291;ITA;1930;1939;1990;1990;1;4;1024;1;0;5;1;L6291;1930;1990;x
Legnani;6293;ITA;1939;1941;1990;1990;1;4;1024;1;0;5;1;L6293;1939;1990;x
Matteuchi;6295;ITA;1940;1990;1990;1990;1;4;0;1;0;5;1;L6295;1940;1990;x
Appiotti;6299;ITA;1930;1939;1990;1990;1;4;0;1;0;5;0;L6299;1930;1990;x
