Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
Moore  J.E.;60278;USA;1943;1945;1990;1990;2;7;4;2;0;5;0;L60278;1943;1970;x
Moore  R.C.;60279;USA;1930;1990;1990;1990;3;5;513;1;0;5;0;L60279;1930;1940;x
Morris;60280;USA;1942;1943;1990;1990;2;5;128;1;0;5;0;L60280;1942;1970;x
Mueller;60281;USA;1940;1990;1990;1990;3;4;3;1;0;5;0;L60281;1940;1970;x
Murray M.M.;60282;USA;1938;1990;1990;1990;3;5;4;1;0;5;0;L60282;1938;1946;x
Murray R.L.;60283;USA;1947;1950;1990;1990;3;6;4;1;0;5;0;L60283;1947;1970;x
Newgarden;60284;USA;1941;1990;1990;1990;3;5;128;1;0;5;0;L60284;1941;1944;x
Nichols;60285;USA;1942;1990;1990;1990;3;5;0;1;0;5;0;L60285;1942;1947;x
O'Daniel;60286;USA;1942;1944;1990;1990;2;6;4;2;0;5;0;L60286;1942;1970;x
Oliver;60287;USA;1942;1990;1990;1990;3;5;128;1;0;5;0;L60287;1942;1970;x
Palmer;60288;USA;1944;1990;1990;1990;3;7;4;1;0;5;0;L60288;1944;1970;x
Parker E.P.;60289;USA;1941;1990;1990;1990;3;5;1;1;0;5;0;L60289;1941;1970;x
Parks F.L.;60290;USA;1942;1953;1990;1990;3;5;256;2;0;5;0;L60290;1942;1959;x
Patch A.M.;60291;USA;1940;1944;1954;1990;2;8;260;3;0;5;0;L60291;1940;1945;x
Patrick;60292;USA;1944;1990;1990;1990;3;4;0;1;0;5;0;L60292;1944;1945;x
Patterson;60293;USA;1940;1990;1990;1990;3;4;64;1;0;5;0;L60293;1940;1946;x
Patton G.S.;60294;USA;1939;1943;1945;1990;1;9;148;5;0;5;0;L60294;1939;1945;x
Paul;60295;USA;1943;1990;1990;1990;3;5;4;1;0;5;0;L60295;1943;1970;x
Peake;60296;USA;1945;1990;1990;1990;3;4;0;1;0;5;0;L60296;1945;1970;x
Peek;60297;USA;1937;1990;1990;1990;3;4;1;1;0;5;0;L60297;1937;1942;x
Pierce J.L.;60298;USA;1941;1990;1990;1990;3;5;128;1;0;5;0;L60298;1941;1959;x
Polin J.A.;60299;USA;1939;1990;1990;1990;3;5;512;1;0;5;0;L60299;1939;1965;x
Prichard;60300;USA;1940;1990;1990;1990;3;6;128;1;0;5;0;L60300;1940;1945;x
Prickett;60301;USA;1941;1990;1990;1990;3;6;128;1;0;5;0;L60301;1941;1970;x
Putt;60302;USA;1944;1953;1990;1990;3;5;8192;1;0;5;2;L60302;1944;1970;x
Raff;60303;USA;1937;1990;1990;1990;3;5;0;1;0;5;0;L60303;1937;1943;x
Rankin F.W.;60304;USA;1942;1990;1990;1990;3;6;128;1;0;5;0;L60304;1942;1970;x
Read;60305;USA;1945;1990;1990;1990;3;5;4;1;0;5;0;L60305;1945;1970;x
Reckford;60306;USA;1938;1990;1990;1990;3;4;0;1;0;5;0;L60306;1938;1945;x
Reinhardt;60307;USA;1941;1990;1990;1990;3;4;0;1;0;5;0;L60307;1941;1946;x
Reybold;60308;USA;1937;1941;1990;1990;2;5;32;2;0;5;0;L60308;1937;1945;x
Richardson;60310;USA;1930;1930;1930;1990;2;5;4;1;0;5;0;L60310;1930;1946;x
Ridgway;60311;USA;1942;1945;1951;1990;2;7;256;3;0;5;0;L60311;1942;1970;x
Riley L.M.;60312;USA;1941;1990;1990;1990;3;4;64;1;0;5;0;L60312;1941;1970;x
Robertson W.M.;60313;USA;1940;1990;1990;1990;3;5;0;1;0;5;0;L60313;1940;1954;x
Rockey;60314;USA;1943;1947;1990;1990;3;5;256;2;0;5;0;L60314;1943;1970;x
Roosevelt Jr.;60315;USA;1941;1990;1990;1990;3;5;4;1;0;5;0;L60315;1941;1944;x
Rose;60316;USA;1942;1990;1990;1990;3;5;128;1;0;5;0;L60316;1942;1945;x
Ruffner;60317;USA;1945;1990;1990;1990;3;7;4;1;0;5;0;L60317;1945;1970;x
Rupertus;60318;USA;1942;1990;1990;1990;3;6;256;1;0;5;0;L60318;1942;1970;x
Ryder;60319;USA;1937;1990;1990;1990;3;6;128;1;0;5;0;L60319;1937;1970;x
Sanderson;60320;USA;1942;1944;1990;1990;2;6;256;2;0;5;0;L60320;1942;1946;x
Scanlon;60321;USA;1939;1990;1990;1990;3;5;0;1;0;5;2;L60321;1939;1970;x
Schley J.L.;60322;USA;1930;1990;1990;1990;2;5;32;2;0;5;0;L60322;1930;1965;x
Schmidt;60323;USA;1942;1946;1990;1990;3;7;260;2;0;5;0;L60323;1942;1970;x
Scott C.L.;60324;USA;1939;1990;1990;1990;3;4;128;1;0;5;0;L60324;1939;1954;x
Sebree;60325;USA;1942;1990;1990;1990;3;6;4;1;0;5;0;L60325;1942;1970;x
Sheetz;60326;USA;1930;1990;1990;1990;3;4;2;1;0;5;0;L60326;1930;1940;x
Shepherd L.C.;60327;USA;1942;1950;1952;1990;3;7;260;2;0;5;0;L60327;1942;1970;x
Sherman;60328;USA;1938;1990;1990;1990;3;5;1;1;0;5;0;L60328;1938;1947;x
Short;60329;USA;1930;1941;1990;1990;2;6;0;2;0;5;0;L60329;1930;1945;x
Silvester L.D.;60330;USA;1941;1990;1990;1990;3;5;128;1;0;5;0;L60330;1941;1963;x
Simpson W.H.;60331;USA;1939;1943;1954;1990;1;7;4;3;0;5;0;L60331;1939;1970;x
Sloan J.E.;60332;USA;1943;1990;1990;1990;3;4;0;1;0;5;0;L60332;1943;1970;x
Smith  H.M.;60333;USA;1938;1944;1946;1990;2;7;257;2;0;5;0;L60333;1938;1967;x
Smith  J.C.;60334;USA;1942;1945;1990;1990;3;5;256;2;0;5;0;L60334;1942;1946;x
Smith  W.B.;60335;USA;1943;1945;1990;1990;3;7;128;2;0;5;0;L60335;1943;1970;x
Somervell B.B.;60336;USA;1940;1942;1945;1990;1;5;1;1;0;5;0;L60336;1940;1955;x
Sorensen H.E.;60337;USA;1942;1990;1990;1990;3;5;2048;1;0;5;1;L60337;1942;1944;x
Soulé;60338;USA;1945;1990;1990;1990;3;5;4;1;0;5;0;L60338;1945;1970;x
Spragins;60339;USA;1943;1990;1990;1990;3;4;1;1;0;5;0;L60339;1943;1945;x
Stevens;60340;USA;1946;1953;1990;1990;3;5;131072;1;0;5;2;L60340;1946;1956;x
Stillwell;60341;USA;1930;1942;1943;1990;1;9;21;4;0;5;0;L60341;1930;1946;x
Stroh;60342;USA;1944;1990;1990;1990;3;4;0;1;0;5;0;L60342;1944;1947;x
Strong;60343;USA;1938;1944;1990;1990;3;7;256;2;0;5;0;L60343;1938;1945;x
Sultan D.I.;60344;USA;1938;1944;1990;1990;2;7;16;2;0;5;0;L60344;1938;1947;x
Sutherland;60345;USA;1938;1942;1990;1990;2;6;0;2;0;5;0;L60345;1938;1946;x
Swift;60346;USA;1937;1990;1990;1990;3;5;4;1;0;5;0;L60346;1937;1947;x
Swing;60347;USA;1941;1943;1990;1990;2;7;320;2;0;5;0;L60347;1941;1970;x
Taylor;60348;USA;1942;1951;1953;1990;0;8;256;4;0;5;0;L60348;1942;1970;x
Thomas;60349;USA;1942;1946;1990;1990;3;6;256;2;0;5;0;L60349;1942;1970;x
Thompson;60350;USA;1940;1990;1990;1990;3;5;4;1;0;5;0;L60350;1940;1945;x
Thorson;60351;USA;1943;1990;1990;1990;3;5;4;1;0;5;0;L60351;1943;1970;x
Truscott L.K.;60352;USA;1941;1944;1954;1990;1;8;33;3;0;5;0;L60352;1941;1965;x
Turnage A.H.;60353;USA;1941;1946;1948;1990;2;6;256;2;0;5;0;L60353;1941;1970;x
Twaddle;60354;USA;1942;1990;1990;1990;3;4;0;1;0;5;0;L60354;1942;1970;x
Van Fleet;60355;USA;1944;1946;1990;1990;3;7;4;2;0;5;0;L60355;1944;1970;x
Van Voorhis;60356;USA;1930;1940;1990;1990;2;5;128;2;0;5;0;L60356;1930;1942;x
Vandegrift A.A.;60357;USA;1939;1945;1945;1990;2;8;260;3;0;5;0;L60357;1939;1970;x
Vandenberg;60358;USA;1943;1945;1947;1990;3;6;8192;3;0;5;2;L60358;1943;1954;x
Wainwright;60359;USA;1930;1930;1990;1990;2;6;1;1;0;5;0;L60359;1930;1942;x
Walker  F.L.;60360;USA;1941;1990;1990;1990;3;4;0;1;0;5;0;L60360;1941;1946;x
Walker W.H.;60361;USA;1938;1945;1951;1990;3;7;128;3;0;5;0;L60361;1938;1950;x
Wallace F.C.;60362;USA;1940;1990;1990;1990;3;6;4;1;0;5;0;L60362;1940;1959;x
Ward;60363;USA;1942;1990;1990;1990;3;5;128;1;0;5;0;L60363;1942;1970;x
Watson;60364;USA;1944;1990;1990;1990;3;6;128;1;0;5;0;L60364;1944;1970;x
Weaver;60365;USA;1938;1940;1990;1990;2;5;0;2;0;5;0;L60365;1938;1943;x
Wedemeyer;60366;USA;1941;1943;1946;1990;2;7;4;3;0;5;0;L60366;1941;1970;x
Wells;60367;USA;1930;1990;1990;1990;3;4;0;1;0;5;0;L60367;1930;1941;x
Wheeler;60368;USA;1941;1944;1990;1990;2;6;1;2;0;5;0;L60368;1941;1970;x
White  A.A.;60369;USA;1940;1990;1990;1990;3;4;2;1;0;5;0;L60369;1940;1970;x
White  T.D.;60370;USA;1944;1945;1955;1990;2;7;0;3;0;5;2;L60370;1944;1970;x
Willoughby;60372;USA;1942;1990;1990;1990;3;4;0;1;0;5;0;L60372;1942;1946;x
Wing;60373;USA;1941;1990;1990;1990;3;5;0;1;0;5;0;L60373;1941;1945;x
Wood  J.E.;60374;USA;1943;1990;1990;1990;3;4;0;1;0;5;0;L60374;1943;1963;x
Wood  J.S.;60375;USA;1938;1990;1990;1990;3;7;128;1;0;5;0;L60375;1938;1946;x
Woodruff;60376;USA;1940;1990;1990;1990;3;6;4;1;0;5;0;L60376;1940;1970;x
Wyche I.T.;60377;USA;1941;1990;1990;1990;3;4;4;1;0;5;0;L60377;1941;1970;x
Wyman;60378;USA;1941;1942;1943;1990;2;7;4;3;0;5;0;L60378;1941;1970;x
Anderson  C.R.;60379;USA;1930;1990;1990;1990;3;5;0;1;0;5;1;L60379;1930;1943;x
Anderson G.W.;60380;USA;1947;1957;1961;1990;1;6;0;3;0;5;1;L60380;1947;1970;x
Barbey;60381;USA;1930;1942;1990;1990;2;5;0;2;0;5;1;L60381;1930;1945;x
Beary;60382;USA;1941;1990;1990;1990;3;7;0;1;0;5;1;L60382;1941;1970;x
Bogan;60384;USA;1943;1990;1990;1990;3;5;0;1;0;5;1;L60384;1943;1970;x
Bulkeley;60385;USA;1939;1942;1990;1990;2;5;0;2;0;5;1;L60385;1939;1946;x
Burke;60386;USA;1942;1955;1955;1990;2;6;4096;4;0;5;1;L60386;1942;1970;x
Calhoun W.L.;60387;USA;1941;1942;1946;1990;2;7;0;2;0;5;1;L60387;1941;1963;x
Callaghan;60388;USA;1941;1990;1990;1990;3;7;6144;1;0;5;1;L60388;1941;1970;x
Campbell Kidd;60389;USA;1939;1990;1990;1990;3;5;0;1;0;5;1;L60389;1939;1944;x
Cassady;60390;USA;1940;1990;1990;1990;3;6;0;1;0;5;1;L60390;1940;1947;x
Christy;60391;USA;1939;1990;1990;1990;3;5;0;1;0;5;1;L60391;1939;1946;x
Clark J.J.;60392;USA;1943;1952;1953;1990;3;5;0;2;0;5;1;L60392;1943;1970;x
Comstock;60393;USA;1943;1990;1990;1990;3;5;1024;1;0;5;1;L60393;1943;1970;x
Cooke C.M.;60394;USA;1930;1944;1946;1990;2;5;0;2;0;5;1;L60394;1930;1970;x
Cooley;60395;USA;1941;1945;1990;1990;3;7;4096;2;0;5;1;L60395;1941;1970;x
Copeland;60396;USA;1945;1990;1990;1990;3;5;0;1;0;5;1;L60396;1945;1970;x
Cote;60397;USA;1939;1944;1990;1990;2;6;2048;2;0;5;1;L60397;1939;1970;x
Denfield;60398;USA;1939;1943;1990;1990;2;5;0;2;0;5;1;L60398;1939;1970;x
Durgin;60399;USA;1940;1990;1990;1990;3;5;0;1;0;5;1;L60399;1940;1944;x
Edwards;60400;USA;1942;1944;1946;1990;2;7;0;3;0;5;1;L60400;1942;1970;x
English R.H.;60401;USA;1941;1942;1990;1990;3;8;1024;3;0;5;1;L60401;1941;1943;x
Fechteler;60402;USA;1942;1947;1951;1990;1;5;0;3;0;5;1;L60402;1942;1970;x
Fife;60403;USA;1941;1990;1990;1990;3;5;1024;1;0;5;1;L60403;1941;1970;x
Fletcher;60404;USA;1938;1942;1946;1990;2;6;12288;3;0;5;1;L60404;1938;1947;x 
Fuqua;60405;USA;1944;1990;1990;1990;3;5;1024;1;0;5;1;L60405;1944;1970;x
Ghormley;60406;USA;1930;1939;1945;1990;1;5;0;3;0;5;1;L60406;1930;1947;x
Giffen;60407;USA;1940;1990;1990;1990;3;5;0;1;0;5;1;L60407;1940;1970;x
Ginder;60408;USA;1943;1990;1990;1990;3;5;0;1;0;5;1;L60408;1943;1970;x
Glassford;60409;USA;1944;1990;1990;1990;3;6;8192;1;0;5;1;L60409;1944;1970;x
Glover C.D.;60410;USA;1944;1955;1957;1990;2;7;2048;2;0;5;1;L60410;1944;1970;x
Goward;60411;USA;1945;1990;1990;1990;3;5;0;1;0;5;1;L60411;1945;1970;x
Gygax;60412;USA;1938;1990;1990;1990;3;4;0;1;0;5;1;L60412;1938;1970;x
Hall J.L.;60413;USA;1943;1945;1953;1990;3;6;4096;1;0;5;1;L60413;1943;1970;x
Halsey;60414;USA;1938;1940;1942;1945;1;9;12288;4;0;5;1;L60414;1938;1947;x
Hardison O.B.;60415;USA;1942;1990;1990;1990;3;6;8192;1;0;5;1;L60415;1942;1970;x
Harrill W.K.;60416;USA;1940;1990;1990;1990;3;5;0;1;0;5;1;L60416;1940;1946;x
Hart;60417;USA;1938;1941;1943;1990;1;8;4096;3;0;5;1;L60417;1938;1970;x
Henderson;60418;USA;1942;1990;1990;1990;3;7;8192;1;0;5;1;L60418;1942;1970;x
Hewitt;60419;USA;1930;1942;1990;1990;2;5;0;2;0;5;1;L60419;1930;1946;x
Hill;60420;USA;1939;1943;1990;1990;2;5;0;2;0;5;1;L60420;1939;1970;x
Hilles;60421;USA;1944;1990;1990;1990;3;5;0;1;0;5;1;L60421;1944;1970;x
Ingram;60422;USA;1942;1990;1990;1990;3;5;0;1;0;5;1;L60422;1942;1970;x
Kalbfus;60423;USA;1937;1939;1941;1990;1;6;4096;3;0;5;1;L60423;1937;1942;x
Kimmel H.E.;60424;USA;1937;1939;1941;1990;1;6;0;3;0;5;1;L60424;1937;1970;x
King;60425;USA;1930;1930;1941;1944;0;9;6144;5;0;5;1;L60425;1930;1945;x
Kinkaid;60426;USA;1941;1943;1945;1990;2;7;6144;3;0;5;1;L60426;1941;1970;x
Kirk;60427;USA;1930;1990;1990;1990;3;5;0;1;0;5;1;L60427;1930;1942;x
Land;60428;USA;1930;1930;1990;1990;2;6;1024;1;0;5;1;L60428;1930;1938;x
Leahy;60429;USA;1930;1930;1930;1944;1;8;4608;2;0;5;1;L60429;1930;1947;x
Lee W.A.;60430;USA;1940;1943;1990;1990;2;6;0;1;0;5;1;L60430;1940;1945;x
Lindsay;60431;USA;1930;1990;1990;1990;3;5;512;1;0;5;1;L60431;1930;1939;x
Lockwood C.A.;60432;USA;1939;1943;1990;1990;2;8;1024;2;0;5;1;L60432;1939;1967;x
Maguire;60433;USA;1944;1990;1990;1990;3;5;2048;1;0;5;1;L60433;1944;1970;x
Martin;60434;USA;1942;1946;1990;1990;3;6;0;2;0;5;1;L60434;1942;1970;x
Mason;60435;USA;1930;1990;1990;1990;3;5;0;1;0;5;1;L60435;1930;1942;x
McCain J.S.;60436;USA;1940;1943;1945;1990;2;5;0;2;0;5;1;L60436;1940;1945;x
McCann;60437;USA;1939;1990;1990;1990;3;6;1024;1;0;5;1;L60437;1939;1945;x
McCollum A.H.;60438;USA;1930;1990;1990;1990;3;5;0;1;0;5;1;L60438;1930;1970;x
McCormick;60439;USA;1939;1942;1944;1990;2;5;0;3;0;5;1;L60439;1939;1946;x
McKee A.I.;60440;USA;1943;1990;1990;1990;3;5;0;1;0;5;1;L60440;1943;1970;x
McMorris C.H.;60441;USA;1942;1990;1990;1990;3;5;8192;1;0;5;1;L60441;1942;1970;x
Mills G.H.;60442;USA;1944;1990;1990;1990;3;5;0;1;0;5;1;L60442;1944;1970;x
Mitscher;60443;USA;1942;1944;1946;1990;2;8;0;3;0;5;1;L60443;1942;1947;x
Momsen;60444;USA;1941;1944;1990;1990;2;7;1024;2;0;5;1;L60444;1941;1970;x
Moore  G.C.;60445;USA;1930;1941;1990;1990;2;5;0;2;0;5;1;L60445;1930;1944;x
Moore  S.;60446;USA;1939;1942;1990;1990;2;5;0;2;0;5;1;L60446;1939;1945;x
Mullinix;60447;USA;1943;1990;1990;1990;3;5;0;1;0;5;1;L60447;1943;1970;x
Nimitz C.W.;60448;USA;1930;1938;1941;1944;0;9;12288;5;0;5;1;L60448;1930;1966;x
Noyes;60449;USA;1944;1990;1990;1990;3;5;2048;1;0;5;1;L60449;1944;1970;x
Ofstie;60450;USA;1939;1990;1990;1990;3;5;0;1;0;5;1;L60450;1939;1944;x
Ogan;60451;USA;1930;1990;1990;1990;3;5;0;1;0;5;1;L60451;1930;1941;x
Oldendorf;60452;USA;1942;1944;1947;1990;3;6;0;3;0;5;1;L60452;1942;1970;x
Paine R.W.;60453;USA;1944;1990;1990;1990;3;5;1024;1;0;5;1;L60453;1944;1970;x
Peterson;60454;USA;1941;1945;1990;1990;3;5;0;2;0;5;1;L60454;1941;1970;x
Powell P.P.;60455;USA;1940;1990;1990;1990;3;7;2048;2;0;5;1;L60455;1940;1970;x
Price J.D.;60456;USA;1930;1946;1954;1990;2;5;8192;2;0;5;2;L60456;1930;1957;x
Pye;60457;USA;1942;1946;1990;1990;3;5;0;2;0;5;1;L60457;1942;1970;x
Reeves;60458;USA;1930;1938;1942;1990;2;6;512;3;0;5;1;L60458;1930;1943;x
Robbins;60459;USA;1943;1990;1990;1990;3;5;0;1;0;5;1;L60459;1943;1970;x
Rodgers;60460;USA;1930;1990;1990;1990;3;5;0;1;0;5;1;L60460;1930;1939;x
Schoeffel;60461;USA;1944;1990;1990;1990;3;5;0;1;0;5;1;L60461;1944;1970;x
Scott;60462;USA;1938;1942;1990;1990;2;7;4096;2;0;5;1;L60462;1938;1947;x
Sherman  F.C.;60463;USA;1942;1945;1990;1990;3;7;4096;2;0;5;1;L60463;1942;1947;x
Sherman  F.P.;60464;USA;1943;1948;1949;1990;1;6;4096;3;0;5;1;L60464;1943;1970;x
Smith;60465;USA;1939;1990;1990;1990;3;5;1024;1;0;5;1;L60465;1939;1946;x
Smith-Hutton;60466;USA;1930;1990;1990;1990;3;5;0;1;0;5;1;L60466;1930;1942;x
Sprague  C.A.F.;60467;USA;1944;1946;1990;1990;3;5;0;2;0;5;1;L60467;1944;1970;x
Sprague  T.L.;60468;USA;1943;1990;1990;1990;3;8;0;1;0;5;1;L60468;1943;1970;x
Spruance;60469;USA;1940;1943;1944;1990;1;9;4096;4;0;5;1;L60469;1940;1970;x
Stark;60470;USA;1930;1930;1939;1990;1;7;10240;2;0;5;1;L60470;1930;1946;x
Stump F.B.;60471;USA;1940;1948;1953;1990;3;5;0;1;0;5;1;L60471;1940;1970;x
Theobald;60473;USA;1945;1990;1990;1990;3;5;0;1;0;5;1;L60473;1945;1970;x
Towers J.H.;60474;USA;1939;1942;1945;1990;2;6;0;2;0;5;1;L60474;1939;1955;x
Turner  K.;60475;USA;1939;1942;1944;1990;1;7;0;3;0;5;1;L60475;1939;1970;x
Turner R.;60476;USA;1941;1943;1944;1990;2;6;0;3;0;5;1;L60476;1941;1947;x
Upham;60477;USA;1930;1930;1930;1990;1;5;8192;1;0;5;1;L60477;1930;1939;x
Walters;60478;USA;1945;1990;1990;1990;3;4;1024;1;0;5;1;L60478;1945;1970;x
Withers;60479;USA;1930;1942;1990;1990;2;7;1024;2;0;5;1;L60479;1930;1945;x
Wright  C.;60480;USA;1942;1990;1990;1990;3;7;4096;1;0;5;1;L60480;1942;1970;x
Wright  J.;60481;USA;1942;1944;1990;1990;3;7;4096;2;0;5;1;L60481;1942;1970;x
Andrews F.M.;60482;USA;1930;1941;1943;1990;2;7;36864;2;0;5;2;L60482;1930;1943;x
Arnold  A.V.;60483;USA;1940;1942;1990;1990;2;5;64;2;0;5;0;L60483;1940;1946;x
Arnold H.;60484;USA;1930;1938;1941;1944;1;9;32768;4;0;5;2;L60484;1930;1946;x
Balchen;60485;USA;1944;1990;1990;1990;3;5;32768;1;0;5;2;L60485;1944;1970;x
Bellinger P.N.L.;60486;USA;1939;1943;1990;1990;2;6;131072;2;0;5;2;L60486;1939;1962;x
Blakeslee;60487;USA;1944;1990;1990;1990;3;5;65536;1;0;5;2;L60487;1944;1970;x
Bradley;60488;USA;1943;1990;1990;1990;3;6;4096;1;0;5;2;L60488;1943;1970;x
Brereton;60489;USA;1938;1944;1990;1990;2;6;4096;2;0;5;2;L60489;1938;1970;x
Brett;60490;USA;1939;1941;1990;1990;2;5;0;2;0;5;2;L60490;1941;1945;x
Brooks;60491;USA;1945;1990;1990;1990;3;5;131072;1;0;5;2;L60491;1945;1970;x
Browne;60492;USA;1944;1990;1990;1990;3;5;16384;1;0;5;2;L60492;1944;1946;x
Burch W.O.;60493;USA;1941;1990;1990;1990;3;5;0;1;0;5;2;L60493;1941;1970;x
Byerts;60494;USA;1944;1990;1990;1990;3;5;16384;1;0;5;2;L60494;1944;1970;x
Cannon;60495;USA;1942;1943;1945;1990;2;9;131072;3;0;5;2;L60495;1942;1970;x
Cella;60496;USA;1943;1990;1990;1990;3;5;16384;1;0;5;2;L60496;1943;1970;x
Chennault C.L.;60497;USA;1930;1943;1958;1990;2;7;16384;2;0;5;2;L60497;1930;1958;x
Chickering;60498;USA;1943;1946;1990;1990;3;5;4096;2;0;5;2;L60498;1943;1970;x
Cochran;60500;USA;1942;1990;1990;1990;3;5;0;1;0;5;2;L60500;1942;1944;x
Collins J.F.;60501;USA;1943;1990;1990;1990;3;5;0;1;0;5;2;L60501;1943;1970;x
Craigie;60502;USA;1943;1990;1990;1990;3;5;0;1;0;5;2;L60502;1943;1970;x
Davis jr.;60503;USA;1944;1990;1990;1990;3;6;4096;1;0;5;2;L60503;1944;1970;x
Emmons D.C.;60504;USA;1930;1940;1990;1990;2;5;0;2;0;5;2;L60504;1930;1965;x
Doolittle;60505;USA;1942;1943;1945;1990;2;7;32768;3;0;5;2;L60505;1942;1946;x
Eaker I.C.;60506;USA;1930;1942;1945;1990;2;7;16384;3;0;5;2;L60506;1930;1970;x
Ellison;60507;USA;1944;1990;1990;1990;3;5;16384;1;0;5;2;L60507;1944;1970;x
Ferguson;60508;USA;1938;1943;1990;1990;2;7;16384;2;0;5;2;L60508;1938;1946;x
Fitch;60509;USA;1939;1942;1990;1990;2;7;131072;2;0;5;2;L60509;1939;1946;x
Forrest III N.B.;60510;USA;1930;1942;1990;1990;3;5;0;1;0;5;2;L60510;1930;1943;x
Frank;60511;USA;1938;1941;1990;1990;3;6;4096;2;0;5;2;L60511;1938;1945;x
French H.A.;60512;USA;1943;1990;1990;1990;3;5;16384;1;0;5;2;L60512;1943;1970;x
Gardner;60514;USA;1942;1947;1990;1990;3;7;65536;2;0;5;2;L60514;1942;1970;x
Geiger R.S.;60516;USA;1941;1943;1990;1990;2;5;0;2;0;5;2;L60516;1941;1947;x
Giles B.M.;60517;USA;1941;1944;1990;1990;2;6;8192;2;0;5;2;L60517;1941;1946;x
Goodwin H.H.;60518;USA;1943;1953;1990;1990;2;6;8192;2;0;5;1;L60518;1943;1970;x
Grow;60519;USA;1941;1944;1990;1990;2;7;131072;2;0;5;2;L60519;1941;1970;x
Hallett;60520;USA;1941;1943;1990;1990;2;5;16384;2;0;5;2;L60520;1941;1947;x
Harmon H.R.;60521;USA;1941;1943;1990;1990;2;6;131072;2;0;5;2;L60521;1941;1970;x
Harmon M.F.;60522;USA;1940;1942;1990;1990;2;7;4096;2;0;5;2;L60522;1940;1970;x
Hawes R.E.;60523;USA;1942;1990;1990;1990;3;6;8192;1;0;5;1;L60523;1942;1968;x
Jackson;60524;USA;1944;1990;1990;1990;3;5;4096;1;0;5;2;L60524;1944;1970;x
Johnson;60525;USA;1942;1990;1990;1990;3;4;4096;1;0;5;2;L60525;1942;1970;x
Kennedy;60526;USA;1944;1947;1990;1990;3;7;32768;2;0;5;2;L60526;1944;1970;x
Kenney;60527;USA;1941;1942;1945;1990;1;7;131072;3;0;2;2;L60527;1941;1970;x
Kepner;60528;USA;1942;1943;1990;1990;2;6;4096;2;0;5;2;L60528;1942;1970;x
Kleine B.T.;60529;USA;1942;1990;1990;1990;3;5;4096;1;0;5;2;L60529;1942;1970;x
Krogstad;60530;USA;1942;1990;1990;1990;3;5;131072;1;0;5;2;L60530;1942;1970;x
Kuter;60531;USA;1942;1944;1990;1990;2;7;16384;2;0;5;2;L60531;1942;1970;x
LeMay;60532;USA;1943;1948;1951;1990;2;8;36864;3;0;2;2;L60532;1943;1970;x
Maddux;60533;USA;1943;1990;1990;1990;3;5;0;1;0;5;2;L60533;1943;1970;x
Maher A.L.;60534;USA;1941;1990;1990;1990;3;6;8192;1;0;5;1;L60534;1941;1970;x
McCarthy;60535;USA;1943;1990;1990;1990;3;5;0;1;0;5;2;L60535;1943;1970;x
McDonald D.L.;60536;USA;1939;1945;1990;1990;2;6;8192;2;0;5;2;L60536;1939;1970;x
Michall;60538;USA;1942;1945;1990;1990;3;6;8192;2;0;5;2;L60538;1942;1970;x
Mitscher;60539;USA;1942;1944;1946;1990;2;8;131072;3;0;5;2;L60539;1942;1947;x
Moon;60540;USA;1945;1990;1990;1990;3;5;8192;1;0;5;2;L60540;1945;1970;x
Mulcahy;60541;USA;1942;1990;1990;1990;3;6;16384;1;0;5;2;L60541;1942;1970;x
Murray;60542;USA;1942;1990;1990;1990;3;5;0;1;0;5;2;L60542;1942;1970;x
Norstad;60543;USA;1943;1944;1946;1990;2;6;8192;3;0;5;2;L60543;1943;1970;x
Parsons;60544;USA;1944;1990;1990;1990;3;5;0;1;0;5;2;L60544;1944;1970;x
Partridge;60545;USA;1942;1944;1990;1990;2;6;32768;2;0;5;2;L60545;1942;1970;x
Peabody;60546;USA;1941;1990;1990;1990;3;5;0;1;0;5;2;L60546;1941;1946;x
Pownall;60547;USA;1944;1990;1990;1990;3;5;0;1;0;5;2;L60547;1944;1970;x
Quesada;60548;USA;1942;1944;1990;1990;2;7;4096;2;0;2;2;L60548;1942;1970;x
Richmond;60549;USA;1942;1990;1990;1990;3;5;0;1;0;5;2;L60549;1942;1970;x
Royce;60550;USA;1943;1990;1990;1990;3;5;0;1;0;5;2;L60550;1943;1970;x
Rutherford Browning;60551;USA;1942;1946;1990;1990;3;6;8192;2;0;5;2;L60551;1942;1970;x
Ryan W.O.;60552;USA;1941;1990;1990;1990;3;5;4096;1;0;5;2;L60552;1941;1946;x
Sallada;60553;USA;1943;1990;1990;1990;3;5;131072;1;0;5;2;L60553;1943;1970;x
Sanders H.L.;60554;USA;1941;1990;1990;1990;3;6;65536;1;0;5;2;L60554;1941;1970;x
Schlatter;60555;USA;1944;1946;1990;1990;3;5;0;2;0;5;2;L60555;1944;1970;x
Simpson;60556;USA;1943;1990;1990;1990;3;5;0;1;0;5;2;L60556;1943;1970;x
Spaatz;60557;USA;1940;1942;1943;1990;1;9;53248;4;0;2;2;L60557;1940;1970;x
Timberlake;60558;USA;1943;1945;1990;1990;2;5;16384;2;0;5;2;L60558;1943;1970;x
Tucker;60559;USA;1942;1990;1990;1990;2;7;256;2;0;5;0;L60559;1942;1970;x
