Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
Sakonji;101274;JAP;1930;1930;1990;1990;2;5;1024;2;0;5;1;L101274;1930;1990;x
Samoto;101275;JAP;1940;1990;1990;1990;3;4;0;1;0;5;1;L101275;1940;1990;x
Sato;101276;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101276;1930;1990;x
Sekine;101277;JAP;1930;1944;1990;1990;3;5;0;2;0;5;1;L101277;1930;1990;x
Shimada;101278;JAP;1930;1930;1990;1990;2;5;8192;2;0;5;1;L101278;1930;1990;x
Shimomura;101279;JAP;1939;1990;1990;1990;3;5;1024;1;0;5;1;L101279;1939;1990;x
Shiozawa;101280;JAP;1930;1939;1990;1990;2;5;0;2;0;5;1;L101280;1930;1990;x
Suekuni;101281;JAP;1939;1990;1990;1990;3;4;1024;1;0;5;1;L101281;1939;1944;x
Shiroishi;101282;JAP;1938;1990;1990;1990;3;4;0;1;0;5;1;L101282;1938;1990;x
Takagi T.;101283;JAP;1930;1941;1990;1990;2;7;0;2;0;5;1;L101283;1930;1944;x
Takahashi;101284;JAP;1930;1939;1990;1990;2;5;0;2;0;5;1;L101284;1930;1947;x
Takashi;101285;JAP;1937;1941;1990;1990;2;5;0;2;0;5;1;L101285;1937;1990;x
Takasu;101286;JAP;1930;1930;1941;1990;1;7;0;3;0;5;1;L101286;1930;1990;x
Tanaka;101287;JAP;1941;1944;1990;1990;2;7;6144;4;0;5;1;L101287;1941;1990;x
Tashiro;101288;JAP;1942;1990;1990;1990;3;5;0;1;0;5;1;L101288;1942;1990;x
Toyoda;101289;JAP;1930;1930;1941;1990;0;4;512;1;0;5;1;L101289;1930;1990;x
Triye;101290;JAP;1930;1990;1990;1990;3;4;1024;1;0;5;1;L101290;1930;1990;x
Ugaki;101291;JAP;1938;1943;1990;1990;3;4;0;1;0;5;1;L101291;1938;1990;x
Usui;101292;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101292;1930;1943;x
Watana;101293;JAP;1930;1990;1990;1990;3;5;0;1;0;5;1;L101293;1930;1990;x
Yamagata;101294;JAP;1937;1941;1990;1990;2;5;0;2;0;5;1;L101294;1937;1990;x
Yamaguchi;101295;JAP;1940;1990;1990;1990;1;6;0;3;0;5;1;L101295;1940;1943;x
Yamamoto  I.;101296;JAP;1930;1930;1937;1939;0;7;12288;5;0;5;1;L101296;1930;1990;x
Yamamoto  H.;101297;JAP;1930;1930;1990;1990;2;5;0;2;0;5;1;L101297;1930;1990;x
Yanagisawa;101298;JAP;1942;1990;1990;1990;3;5;0;1;0;5;1;L101298;1942;1990;x
Yonai;101299;JAP;1930;1930;1937;1990;2;4;0;2;0;5;1;L101299;1930;1990;x
Yoshida;101300;JAP;1930;1930;1990;1990;2;5;0;2;0;5;1;L101300;1930;1943;x
Yukishita;101301;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101301;1930;1943;x
Arima;101302;JAP;1941;1990;1990;1990;3;6;131072;2;0;5;2;L101302;1941;1944;x
Endo;101303;JAP;1938;1941;1990;1990;2;5;0;2;0;5;2;L101303;1938;1990;x
Fuchida;101304;JAP;1943;1990;1990;1990;3;7;131072;2;0;5;2;L101304;1943;1990;x
Fukudome;101305;JAP;1944;1944;1990;1990;2;8;155648;4;0;5;2;L101305;1944;1990;x
Fukui;101306;JAP;1930;1990;1990;1990;3;5;4096;1;0;5;2;L101306;1930;1990;x
Genda;101307;JAP;1943;1990;1990;1990;3;9;135168;4;0;5;2;L101307;1943;1990;x
Ichimaru;101308;JAP;1930;1930;1939;1990;1;5;131072;3;0;5;2;L101308;1930;1990;x
Itabana;101309;JAP;1939;1942;1990;1990;2;5;16384;2;0;5;2;L101309;1939;1990;x
Itou;101310;JAP;1938;1941;1990;1990;2;6;131072;2;0;5;2;L101310;1938;1944;x
Kato;101311;JAP;1944;1990;1990;1990;3;5;4096;1;0;5;2;L101311;1944;1990;x
Kawabe  M.;101312;JAP;1937;1940;1941;1945;2;6;131072;2;0;5;2;L101312;1937;1990;x
Kawabe  S.;101313;JAP;1930;1990;1990;1990;3;4;0;1;0;5;2;L101313;1930;1990;x
Kawabe  T.;101314;JAP;1940;1943;1990;1990;2;5;32768;2;0;5;2;L101314;1940;1990;x
Kawahara;101315;JAP;1938;1941;1990;1990;3;5;0;1;0;5;2;L101315;1938;1990;x
Kinoshita;101316;JAP;1945;1990;1990;1990;3;5;0;1;0;5;2;L101316;1945;1990;x
Kira;101317;JAP;1930;1930;1990;1990;2;4;131072;2;0;5;2;L101317;1930;1990;x
Kondo;101318;JAP;1930;1930;1938;1990;1;7;131072;3;0;5;2;L101318;1930;1990;x
Kusaka;101319;JAP;1930;1942;1990;1990;3;5;135168;2;0;5;2;L101319;1930;1990;x
Lee;101320;JAP;1942;1990;1990;1990;3;4;65536;1;0;5;2;L101320;1942;1990;x
Obata;101321;JAP;1930;1930;1990;1990;2;7;16384;2;0;5;2;L101321;1930;1990;x
Onishi;101322;JAP;1939;1941;1944;1990;2;6;131072;2;0;5;2;L101322;1939;1990;x
Oyokawa;101323;JAP;1944;1990;1990;1990;3;4;0;1;0;5;2;L101323;1944;1990;x
Ozawa;101324;JAP;1930;1940;1942;1990;2;9;143360;4;0;5;2;L101324;1930;1990;x
Park;101325;JAP;1942;1990;1990;1990;3;4;0;1;0;5;2;L101325;1942;1990;x
Saboru;101326;JAP;1943;1990;1990;1990;3;5;4096;1;0;5;2;L101326;1943;1990;x
Sakai  I.;101327;JAP;1944;1990;1990;1990;3;4;16384;1;0;5;2;L101327;1944;1990;x
Sakai  S.;101328;JAP;1943;1990;1990;1990;3;5;16384;1;0;5;2;L101328;1943;1990;x
Shima;101329;JAP;1930;1930;1930;1990;1;5;131072;3;0;5;2;L101329;1930;1941;x
Shimoyama;101330;JAP;1930;1939;1990;1990;2;5;16384;2;0;5;2;L101330;1930;1990;x
Sugawara;101331;JAP;1937;1940;1990;1990;2;7;16384;2;0;5;2;L101331;1937;1990;x
Takahashi;101332;JAP;1930;1939;1990;1990;3;5;131072;1;0;5;2;L101332;1930;1947;x
Tanaka;101333;JAP;1939;1990;1990;1990;3;5;4096;1;0;5;2;L101333;1939;1990;x
Tanigawa;101334;JAP;1939;1990;1990;1990;3;5;0;1;0;5;2;L101334;1939;1990;x
Tojo;101335;JAP;1930;1930;1938;1990;1;4;16384;3;0;5;2;L101335;1930;1990;x
Tomonaga;101336;JAP;1939;1943;1990;1990;2;5;0;2;0;3;2;L101336;1939;1990;x
Tsukahara;101337;JAP;1930;1938;1990;1990;2;5;131072;2;0;5;2;L101337;1930;1990;x
Ugaki;101338;JAP;1938;1943;1990;1990;3;7;143360;3;0;5;2;L101338;1938;1990;x
Umazu;101339;JAP;1930;1990;1990;1990;3;5;0;1;0;5;2;L101339;1930;1943;x
Ushiroku;101340;JAP;1930;1930;1930;1939;1;5;8704;4;0;5;2;L101340;1930;1944;x
Yamashita;101341;JAP;1930;1938;1941;1990;1;6;0;4;0;5;2;L101341;1930;1990;x
Yasuda;101342;JAP;1939;1942;1946;1990;2;7;131072;3;0;5;2;L101342;1939;1990;x
Moruzumi;101343;JAP;1938;1942;1990;1990;2;6;4;2;0;5;0;L101343;1938;1990;x
Hasebe;101344;JAP;1930;1940;1990;1990;2;3;2;2;0;5;0;L101344;1930;1990;x
Inagaki;101345;JAP;1930;1938;1990;1990;2;4;4;2;0;5;0;L101345;1930;1990;x
Moten;101346;JAP;1941;1990;1990;1990;3;4;32;1;0;5;0;L101346;1941;1990;x
Yuhi;101347;JAP;1930;1930;1990;1990;2;4;1;2;0;5;0;L101347;1930;1990;x
Yuyoushi;101348;JAP;1930;1939;1990;1990;2;5;64;2;0;5;0;L101348;1930;1943;x
Nakajima;101349;JAP;1930;1938;1990;1990;3;4;16384;2;0;5;2;L101349;1930;1990;x
Watanabe;101350;JAP;1930;1990;1990;1990;3;4;4096;1;0;5;2;L101350;1930;1990;x
Hara C.;101352;JAP;1941;1944;1990;1990;3;6;4096;2;0;5;1;L101226;1941;1990;x
Hiroyasu;101354;JAP;1930;1930;1930;1930;1;4;512;1;0;5;1;L101354;1930;1990;x
Takagi S.;101355;JAP;1943;1990;1990;1990;1;6;0;3;0;5;1;L101355;1943;1990;x
Kawabe T.;101356;JAP;1938;1990;1990;1990;1;5;0;2;0;5;0;L101356;1938;1990;x
Nishimura;101362;JAP;1940;1941;1990;1990;1;5;4;1;0;5;0;L101362;1940;1942;x
