Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
Riquelme y López Bago;240967;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3078;1936;1990;x
Rojo Lluch;240968;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L3079;1936;1990;x
Rovira;240969;UBO;1936;1936;1936;1936;3;7;0;0;0;5;0;L3080;1936;1990;x
Ryan;240970;UBO;1936;1936;1936;1936;3;7;0;2;0;5;0;L3081;1936;1990;x
Sanz García;240971;UBO;1936;1936;1936;1990;3;7;0;2;0;5;0;L3083;1936;1990;x
Serrador Santés;240972;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3084;1936;1990;x
Tagüeña Lacorte;240973;UBO;1936;1936;1936;1990;3;7;0;0;0;5;2;L3085;1936;1990;x
Trueba Mirones;240974;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L3086;1936;1990;x
Urzaiz Cadaval;240975;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L3087;1936;1990;x
Vega Martinez;240976;UBO;1936;1936;1936;1990;3;7;0;2;0;5;0;L3088;1936;1990;x
Villalba Rubio;240977;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L3089;1936;1990;x
Walter;240978;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L3090;1936;1990;x
Armida Sabau;240979;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L3091;1936;1990;x
