Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
Owen;450969;UAP;1936;1936;1936;1936;3;7;0;0;0;5;0;L570003;1936;1990;x
Steele;450970;UAP;1936;1936;1936;1936;3;7;0;2;0;5;0;L570004;1936;1990;x
Wanstone;450971;UAP;1936;1936;1936;1990;3;7;0;2;0;5;0;M570007;1936;1990;x
van Deffels;450972;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M570008;1936;1990;x
van der Spuy;450973;UAP;1936;1936;1936;1990;3;7;0;0;0;5;2;L450030;1936;1990;x
van Immen;450974;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M570018;1936;1990;x
de Beers;450975;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M570009;1936;1990;x
Freyverts;450976;UAP;1936;1936;1936;1990;3;7;0;2;0;5;0;L570010;1936;1990;x
van Zuigenbrogge;450977;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;L450039;1936;1990;x
Eley;450978;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;L570012;1936;1990;x
Hamilton;450979;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L570013;1936;1990;x
