Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
Nikoladzhe;43967;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M519053;1936;1990;x
Nukridzhe;43968;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L519018;1936;1990;x
Pridon-Zulukhidzhe;43969;UTC;1936;1936;1936;1936;3;7;0;0;0;5;0;L519019;1936;1990;x
Razikashvili;43970;UTC;1936;1936;1936;1936;3;7;0;2;0;5;0;M519051;1936;1990;x
Scherping;43971;UTC;1936;1936;1936;1990;3;7;0;2;0;5;0;L519021;1936;1990;x
Shevardenzhe;43972;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L519022;1936;1990;x
Tcherniakhovski;43973;UTC;1936;1936;1936;1990;3;7;0;0;0;5;2;M519008;1936;1990;x
Tsulukidzhe;43974;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;M519052;1936;1990;x
Utchashvili;43975;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;M519045;1936;1990;x
Vepkhiadzhe;43976;UTC;1936;1936;1936;1990;3;7;0;2;0;5;0;M519060;1936;1990;x
Bakradzhe;43977;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;M519055;1936;1990;x
Biwer;43978;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;M519059;1936;1990;x
Brusilov;43979;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;M519009;1936;1990;x
