Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
Aphay;101962;UIC;1936;1990;1990;1990;3;7;0;0;0;5;0;M540034;1936;1990;x
Bayrou;101963;UIC;1936;1936;1936;1990;3;7;0;1;0;5;0;M540039;1936;1990;x
Boun;101964;UIC;1936;1990;1990;1990;3;7;0;0;0;5;0;M540010;1936;1990;x
Brossolette;101965;UIC;1936;1936;1936;1990;3;7;0;0;0;5;0;M540023;1936;1990;x
d'Arbonnier;101966;UIC;1936;1990;1990;1990;3;7;0;0;0;5;0;L540005;1936;1990;x
Fevre;101967;UIC;1936;1990;1990;1990;3;7;0;0;0;5;0;L540006;1936;1990;x
Hmong;101968;UIC;1936;1936;1990;1990;3;7;0;0;0;5;0;L540007;1936;1990;x
Khong;101969;UIC;1936;1936;1936;1936;3;7;0;0;0;5;0;L540008;1936;1990;x
Mairet;101970;UIC;1936;1936;1936;1936;3;7;0;2;0;5;0;M540030;1936;1990;x
Muracciole;101971;UIC;1936;1936;1936;1990;3;7;0;2;0;5;0;M540026;1936;1990;x
Pao;101972;UIC;1936;1990;1990;1990;3;7;0;0;0;5;0;M540038;1936;1990;x
Perceval;101973;UIC;1936;1936;1936;1990;3;7;0;0;0;5;2;L540012;1936;1990;x
Phanmong;101974;UIC;1936;1990;1990;1990;3;7;0;2;0;5;0;L540013;1936;1990;x
Phetsarat;101975;UIC;1936;1936;1936;1990;3;7;0;0;0;5;0;M540008;1936;1990;x
Phichith;101976;UIC;1936;1936;1936;1990;3;7;0;2;0;5;0;M540035;1936;1990;x
Phomvihanh;101977;UIC;1936;1936;1936;1990;3;7;0;0;0;5;0;M540029;1936;1990;x
Phousannani;101978;UIC;1936;1990;1990;1990;3;7;0;2;0;5;0;M540031;1936;1990;x
Roques;101979;UIC;1936;1936;1990;1990;3;7;0;0;0;5;0;M540007;1936;1990;x
