Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
Coste;66969;UTO;1936;1936;1936;1936;3;7;0;0;0;5;0;L290023;1936;1990;x
Dowling;66970;UTO;1936;1936;1936;1936;3;7;0;2;0;5;0;L290024;1936;1990;x
Fuller-Humphreys;66971;UTO;1936;1936;1936;1990;3;7;0;2;0;5;0;L290025;1936;1990;x
Fullerton;66972;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L290026;1936;1990;x
Gordon-Lee;66973;UTO;1936;1936;1936;1990;3;7;0;0;0;5;2;L290027;1936;1990;x
Jameel;66974;UTO;1936;1990;1990;1990;3;7;0;2;0;5;0;L290028;1936;1990;x
Abu Khadar;66975;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L290029;1936;1990;x
Dawkins;66976;UTO;1936;1936;1936;1990;3;7;0;2;0;5;0;L290030;1936;1990;x
Eaton;66977;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L290031;1936;1990;x
Ganev  S.;66978;UTO;1936;1990;1990;1990;3;7;0;2;0;5;0;L34009;1936;1990;x
Shatun;66979;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L34598;1936;1990;x
